trade_date,client_id,scrip_name,buy_qty,buy_price,sell_qty,sell_price,buy_value,sell_value
2024-06-20,C007,HDFC,370,1677.07,390,234.09,620515.9,91295.1
2024-06-28,C015,HDFC,469,1145.61,312,1868.89,537291.09,583093.68
2024-06-27,C011,TCS,374,1852.09,35,1410.2,692681.66,49357.0
2024-06-04,C008,HDFC,21,214.52,172,1794.0,4504.92,308568.0
2024-06-19,C007,SBIN,237,1458.49,19,2424.76,345662.13,46070.44
2024-06-26,C019,HDFC,157,480.75,320,1751.27,75477.75,560406.4
2024-06-03,C011,TCS,37,388.4,263,2108.71,14370.8,554590.73
2024-06-19,C011,SBIN,229,920.51,493,2180.48,210796.79,1074976.64
2024-06-20,C004,INFY,364,320.32,399,2112.35,116596.48,842827.65
2024-06-07,C008,HDFC,50,325.98,141,1122.62,16299.0,158289.42
2024-06-20,C003,TCS,437,847.39,459,634.18,370309.43,291088.62
2024-06-09,C002,INFY,263,2450.83,370,1051.96,644568.29,389225.2
2024-06-01,C012,INFY,282,520.79,470,2240.55,146862.78,1053058.5
2024-06-08,C006,RELIANCE,26,141.19,142,451.85,3670.94,64162.7
2024-06-07,C002,SBIN,225,1932.07,91,1331.98,434715.75,121210.18
2024-06-18,C001,HDFC,276,2036.59,353,659.75,562098.84,232891.75
2024-06-08,C012,TCS,285,931.13,321,1495.13,265372.05,479936.73
2024-06-01,C012,RELIANCE,96,1215.22,287,2171.53,116661.12,623229.11
2024-06-11,C017,SBIN,283,1659.46,214,2212.86,469627.18,473552.04
2024-06-28,C010,RELIANCE,366,215.34,446,668.04,78814.44,297945.84
2024-06-25,C016,SBIN,447,2377.95,341,2278.46,1062943.65,776954.86
2024-06-25,C015,SBIN,480,2228.03,50,1520.53,1069454.4,76026.5
2024-06-18,C015,HDFC,452,726.14,152,940.52,328215.28,142959.04
2024-06-23,C019,SBIN,316,136.73,185,1799.63,43206.68,332931.55
2024-06-30,C012,RELIANCE,303,2340.25,62,1256.0,709095.75,77872.0
2024-06-10,C003,SBIN,146,1302.5,189,1007.17,190165.0,190355.13
2024-06-03,C005,HDFC,3,1394.51,124,1792.2,4183.53,222232.8
2024-06-07,C019,HDFC,34,1741.51,149,696.94,59211.34,103844.06
2024-06-28,C007,RELIANCE,191,1578.04,313,892.61,301405.64,279386.93
2024-06-16,C009,INFY,48,2365.34,57,1142.68,113536.32,65132.76
2024-06-26,C007,INFY,16,2366.2,341,708.84,37859.2,241714.44
2024-06-16,C018,SBIN,171,2181.28,304,1072.49,372998.88,326036.96
2024-06-25,C004,TCS,219,1627.37,179,1471.54,356394.03,263405.66
2024-06-20,C014,SBIN,157,2022.28,169,1878.34,317497.96,317439.46
2024-06-28,C018,RELIANCE,476,1725.2,325,1941.27,821195.2,630912.75
2024-06-17,C009,RELIANCE,45,1476.08,270,2074.7,66423.6,560169.0
2024-06-02,C002,RELIANCE,372,408.4,53,1886.11,151924.8,99963.83
2024-06-01,C015,RELIANCE,5,2046.89,490,1734.49,10234.45,849900.1
2024-06-16,C007,RELIANCE,98,2069.53,443,670.02,202813.94,296818.86
2024-06-30,C012,HDFC,379,1602.26,100,1060.53,607256.54,106053.0
2024-06-12,C008,INFY,232,2069.02,480,1246.52,480012.64,598329.6
2024-06-05,C015,RELIANCE,36,1663.56,263,298.94,59888.16,78621.22
2024-06-05,C003,TCS,279,596.04,52,1368.09,166295.16,71140.68
2024-06-27,C014,TCS,348,757.51,59,1147.21,263613.48,67685.39
2024-06-23,C017,TCS,496,615.01,491,2025.06,305044.96,994304.46
2024-06-09,C004,TCS,301,1005.42,107,2446.96,302631.42,261824.72
2024-06-09,C018,HDFC,180,193.51,4,1434.41,34831.8,5737.64
2024-06-03,C008,TCS,94,1583.81,102,874.45,148878.14,89193.9
2024-06-19,C004,RELIANCE,98,907.73,195,204.16,88957.54,39811.2
2024-06-16,C002,SBIN,187,1673.73,261,2319.14,312987.51,605295.54
2024-06-16,C006,TCS,480,1024.95,364,2305.88,491976.0,839340.32
2024-06-03,C010,HDFC,115,1735.87,479,707.18,199625.05,338739.22
2024-06-20,C004,HDFC,190,917.5,371,1768.99,174325.0,656295.29
2024-06-24,C018,TCS,252,725.67,349,281.04,182868.84,98082.96
2024-06-22,C012,SBIN,468,1290.49,46,498.92,603949.32,22950.32
2024-06-24,C002,TCS,415,1762.94,354,620.34,731620.1,219600.36
2024-06-01,C010,HDFC,470,936.01,310,806.79,439924.7,250104.9
2024-06-24,C004,INFY,160,2347.96,423,2490.0,375673.6,1053270.0
2024-06-20,C014,RELIANCE,255,194.05,307,1772.62,49482.75,544194.34
2024-06-11,C016,HDFC,322,1103.07,143,1022.08,355188.54,146157.44
2024-06-17,C015,TCS,127,2422.19,268,1869.04,307618.13,500902.72
2024-06-08,C008,RELIANCE,17,1415.13,369,2296.61,24057.21,847449.09
2024-06-04,C014,TCS,280,1116.33,123,2400.89,312572.4,295309.47
2024-06-06,C008,TCS,489,1464.45,105,238.87,716116.05,25081.35
2024-06-08,C016,INFY,222,1482.22,157,1046.85,329052.84,164355.45
2024-06-20,C013,RELIANCE,53,1855.95,146,356.21,98365.35,52006.66
2024-06-30,C018,RELIANCE,57,406.46,144,905.58,23168.22,130403.52
2024-06-03,C015,INFY,322,700.04,119,507.23,225412.88,60360.37
2024-06-16,C013,HDFC,359,1493.31,318,1652.44,536098.29,525475.92
2024-06-30,C009,TCS,173,2181.08,274,1031.84,377326.84,282724.16
2024-06-25,C015,SBIN,279,1448.48,91,650.55,404125.92,59200.05
2024-06-03,C013,TCS,113,672.63,57,738.25,76007.19,42080.25
2024-06-25,C001,TCS,287,1731.63,438,964.83,496977.81,422595.54
2024-06-29,C007,HDFC,430,1875.78,345,723.88,806585.4,249738.6
2024-06-18,C009,TCS,341,671.77,228,1187.78,229073.57,270813.84
2024-06-14,C001,INFY,150,1006.55,473,177.56,150982.5,83985.88
2024-06-18,C012,INFY,449,1382.39,116,771.43,620693.11,89485.88
2024-06-02,C008,RELIANCE,126,1291.75,317,1086.9,162760.5,344547.3
2024-06-22,C011,SBIN,154,1035.08,278,1546.68,159402.32,429977.04
2024-06-03,C019,TCS,489,814.32,126,750.3,398202.48,94537.8
2024-06-16,C017,TCS,385,339.96,392,419.64,130884.6,164498.88
2024-06-29,C008,HDFC,473,228.36,395,282.88,108014.28,111737.6
2024-06-09,C003,INFY,272,2400.5,128,2357.28,652936.0,301731.84
2024-06-04,C003,SBIN,103,2133.14,57,1099.93,219713.42,62696.01
2024-06-01,C001,RELIANCE,416,951.77,121,1494.79,395936.32,180869.59
2024-06-04,C005,INFY,392,2396.32,0,2306.02,939357.44,0.0
2024-06-01,C010,RELIANCE,298,1724.25,238,298.6,513826.5,71066.8
2024-06-14,C007,HDFC,245,1258.05,289,2203.99,308222.25,636953.11
2024-06-21,C009,HDFC,175,1283.26,95,1423.81,224570.5,135261.95
2024-06-16,C007,TCS,38,299.88,125,495.6,11395.44,61950.0
2024-06-20,C009,SBIN,476,320.09,117,1087.01,152362.84,127180.17
2024-06-24,C008,RELIANCE,169,1545.86,47,1966.25,261250.34,92413.75
2024-06-08,C012,INFY,246,1428.89,88,1252.89,351506.94,110254.32
2024-06-07,C002,HDFC,25,610.55,487,2464.69,15263.75,1200304.03
2024-06-03,C001,TCS,354,2370.87,236,1004.17,839287.98,236984.12
2024-06-17,C016,TCS,305,1975.11,372,1898.99,602408.55,706424.28
2024-06-01,C005,RELIANCE,408,372.32,384,1043.17,151906.56,400577.28
2024-06-16,C003,HDFC,407,2334.23,271,2089.99,950031.61,566387.29
2024-06-12,C012,SBIN,12,2438.2,188,1465.8,29258.4,275570.4
2024-06-27,C008,HDFC,315,2490.23,486,252.43,784422.45,122680.98
